loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label
coward,timide,kaʊərd,timid,coward,shy,0.8333333333333334,0.5,0.2673611111111111,0.3055555555555556,3.25,0.2951388888888889,6,synonym
coward,lâche,kaʊərd,laʃ,coward,cowardly,0.8333333333333334,0.6666666666666666,0.5243055555555556,0.5902777777777778,4.9375,0.5868055555555556,6,synonym
peaceful,tranquille,ˈpisfəl,tʀɑ̃kij,peaceful,calm,1.0,0.6666666666666666,0.2222222222222222,0.2569444444444445,4.041666666666667,0.2222222222222222,8,synonym
peaceful,composé,ˈpisfəl,kɔ̃pɔze,peaceful,compound,1.0,0.6666666666666666,0.2291666666666666,0.2638888888888889,3.8125,0.2291666666666666,8,synonym
composed,tranquille,kəmˈpoʊzd,tʀɑ̃kij,composed,calm,1.0,0.875,0.3671875,0.4114583333333333,4.40625,0.3880208333333333,10,synonym
composed,composé,kəmˈpoʊzd,kɔ̃pɔze,composed,compound,0.6666666666666666,0.375,0.2734375,0.3072916666666666,2.96875,0.2994791666666666,2,synonym
temporal,temporel,ˈtɛmpərəl,tɑ̃pɔʀəl,temporal,temporal,0.5555555555555556,0.125,0.1614583333333333,0.1875,1.453125,0.1744791666666666,1,synonym
temporal,transitoire,ˈtɛmpərəl,tʀɑ̃sitwaʀ,temporal,transient,1.0,0.4444444444444444,0.2453703703703703,0.287037037037037,3.4166666666666665,0.2569444444444445,9,synonym
transitory,temporel,ˈtrænzəˌtɔri,tɑ̃pɔʀəl,transitory,temporal,0.9166666666666666,0.5,0.3437499999999999,0.3958333333333333,3.3,0.3791666666666666,8,synonym
transitory,transitoire,ˈtrænzəˌtɔri,tʀɑ̃sitwaʀ,transitory,transient,0.8333333333333334,0.3,0.2020833333333333,0.2458333333333333,2.6875,0.2104166666666666,2,synonym
assertive,assertif,əˈsərtɪv,asɛʀtif,assertive,assertif,0.75,0.0,0.0595238095238095,0.0714285714285714,0.5892857142857143,0.0595238095238095,2,synonym
assertive,énergique,əˈsərtɪv,enɛʀʒik,assertive,energetic,1.0,0.2857142857142857,0.1339285714285714,0.1488095238095238,1.7857142857142858,0.1339285714285714,6,synonym
forceful,assertif,ˈfɔrsfəl,asɛʀtif,forceful,assertif,1.0,0.5714285714285714,0.2470238095238095,0.3035714285714285,3.5535714285714284,0.2470238095238095,8,synonym
forceful,énergique,ˈfɔrsfəl,enɛʀʒik,forceful,energetic,1.0,0.5714285714285714,0.2619047619047619,0.3154761904761905,4.357142857142857,0.2619047619047619,7,synonym
insignificant,insignifiant,ˌɪnsɪgnˈjɪfɪkənt,ɛ̃siɲifjɑ̃,insignificant,insignificant,0.875,0.4615384615384615,0.3910256410256411,0.4294871794871794,3.326923076923077,0.4246794871794872,1,synonym
violent,séditieux,ˈvaɪələnt,sedisjœ,violent,seditious,1.0,0.625,0.2708333333333333,0.3072916666666666,4.015625,0.28125,7,synonym
riotous,violent,ˈraɪətəs,vjɔlɑ̃,riotous,violent,1.0,0.7142857142857143,0.3511904761904762,0.4047619047619047,3.8392857142857135,0.3839285714285714,5,synonym
riotous,séditieux,ˈraɪətəs,sedisjœ,riotous,seditious,1.0,0.5714285714285714,0.1666666666666666,0.2023809523809523,3.6607142857142856,0.1666666666666666,7,synonym
beginner,apprenant,bɪˈgɪnər,apʀənɑ̃,beginner,learner,0.875,0.5,0.2951388888888889,0.3611111111111111,3.8125,0.2951388888888889,8,synonym
learner,débutant,ˈlərnər,debytɑ̃,learner,beginner,1.0,0.8333333333333334,0.2534722222222222,0.3125,4.6875,0.2534722222222222,8,synonym
learner,apprenant,ˈlərnər,apʀənɑ̃,learner,learner,0.8571428571428571,0.6666666666666666,0.28125,0.3541666666666667,4.5,0.28125,7,synonym
resentment,rancœur,rɪˈzɛntmənt,ʀɑ̃kœʀ,resentment,bitterness,1.0,0.7,0.5375,0.6041666666666667,4.6625,0.5854166666666666,8,synonym
resentment,amertume,rɪˈzɛntmənt,amɛʀtym,resentment,bitterness,0.8181818181818182,0.6,0.35625,0.4,3.4375,0.3916666666666667,7,synonym
bitterness,rancœur,ˈbɪtərnəs,ʀɑ̃kœʀ,bitterness,bitterness,1.0,0.625,0.4427083333333333,0.5,4.25,0.484375,10,synonym
awkward,gênant,ˈɔkwərd,ʒə̂nɑ̃,awkward,embarrassing,1.0,0.8333333333333334,0.4340277777777777,0.5,4.9375,0.46875,6,synonym
awkward,disgracieux,ˈɔkwərd,disɡʀasjœ,awkward,unsightly,1.0,0.4444444444444444,0.4097222222222222,0.4537037037037038,4.291666666666667,0.4398148148148148,10,synonym
ungraceful,gênant,ungraceful*,ʒə̂nɑ̃,ungraceful,embarrassing,1.0,0.7777777777777778,0.5787037037037037,0.6435185185185185,5.236111111111111,0.6388888888888888,9,synonym
ungraceful,disgracieux,ungraceful*,disɡʀasjœ,ungraceful,unsightly,1.0,0.7777777777777778,0.2361111111111111,0.2824074074074074,4.555555555555555,0.2361111111111111,6,synonym
seize,seize,siz,səiz,seize,seize,0.25,0.25,0.2239583333333333,0.25,1.8125,0.25,0,synonym
seize,ravir,siz,ʀaviʀ,seize,delight,0.8,0.8,0.4291666666666667,0.4916666666666667,3.975,0.475,5,synonym
wrest,seize,rɛst,səiz,wrest,seize,1.0,0.5,0.1510416666666666,0.1875,3.1875,0.1510416666666666,5,synonym
wrest,ravir,rɛst,ʀaviʀ,wrest,delight,1.0,0.6,0.3208333333333333,0.3749999999999999,3.3,0.3416666666666667,5,synonym
completely,totalement,kəmˈplitli,tɔtaləmɑ̃,completely,totally,0.9,0.5555555555555556,0.25,0.2731481481481481,3.2222222222222223,0.2592592592592592,6,synonym
completely,entièrement,kəmˈplitli,ɑ̃sjə̀ʀəmɑ̃,completely,entirely,1.0,0.6666666666666666,0.3194444444444444,0.3611111111111111,4.583333333333333,0.3310185185185184,9,synonym
entirely,totalement,ɪnˈtaɪərli,tɔtaləmɑ̃,entirely,totally,0.7,0.5555555555555556,0.2476851851851851,0.2916666666666667,3.8472222222222223,0.2662037037037037,8,synonym
entirely,entièrement,ɪnˈtaɪərli,ɑ̃sjə̀ʀəmɑ̃,entirely,entirely,0.9090909090909092,0.5555555555555556,0.2523148148148147,0.2916666666666667,3.458333333333333,0.261574074074074,5,synonym
wanderer,vagabond,ˈwɑndərər,vaɡabɔ̃,wanderer,vagabond,1.0,0.625,0.34375,0.3958333333333333,3.859375,0.375,7,synonym
wanderer,roaming,ˈwɑndərər,ʀɔamɛ̃ɡ,wanderer,roaming,1.0,0.5,0.3541666666666667,0.4166666666666667,3.84375,0.3854166666666667,8,synonym
roaming,vagabond,ˈroʊmɪŋ,vaɡabɔ̃,roaming,vagabond,1.0,0.6666666666666666,0.2430555555555555,0.2916666666666667,4.5,0.2430555555555555,6,synonym
roaming,roaming,ˈroʊmɪŋ,ʀɔamɛ̃ɡ,roaming,roaming,1.0,0.1666666666666666,0.0972222222222222,0.1111111111111111,1.3125,0.0972222222222222,0,synonym
genuine,authentique,ˈʤɛnjuˌaɪn,otɑ̃tik,genuine,authentic,1.0,0.5714285714285714,0.2976190476190477,0.3273809523809524,3.982142857142857,0.3125,7,synonym
authentic,"authentique, sincère",əˈθɛnɪk,"otɑ̃tikə, sɛ̃sə̀ʀ",authentic,"genuine, sincere",0.8823529411764706,0.5833333333333334,0.4930555555555555,0.5451388888888888,4.208333333333333,0.5434027777777778,11,synonym
authentic,authentique,əˈθɛnɪk,otɑ̃tik,authentic,authentic,0.8571428571428571,0.1666666666666666,0.0868055555555555,0.0902777777777777,1.1666666666666667,0.0868055555555555,3,synonym
bravery,bravoure,ˈbreɪvəri,bʀavuʀ,bravery,bravery,0.7777777777777778,0.25,0.2916666666666667,0.3385416666666667,2.5625,0.3177083333333333,3,synonym
bravery,prouesse,ˈbreɪvəri,pʀwɛs,bravery,prowess,1.0,0.625,0.4114583333333333,0.4791666666666667,3.78125,0.4531249999999999,6,synonym
prowess,bravoure,praʊəs,bʀavuʀ,prowess,bravery,0.8333333333333334,0.3333333333333333,0.1631944444444444,0.1944444444444444,2.75,0.1631944444444444,7,synonym
prowess,prouesse,praʊəs,pʀwɛs,prowess,prowess,0.6666666666666666,0.3333333333333333,0.2048611111111111,0.2430555555555555,2.083333333333333,0.2222222222222222,2,synonym
conceit,vanité,kənˈsit,vanite,conceit,vanity,0.7142857142857143,0.5,0.2291666666666666,0.2638888888888889,3.1875,0.2291666666666666,5,synonym
conceit,prétention,kənˈsit,pʀetɑ̃sjɔ̃,conceit,pretension,0.9,0.625,0.3307291666666667,0.375,3.984375,0.3567708333333333,8,synonym
pretension,vanité,priˈtɛnʃən,vanite,pretension,vanity,0.9,0.4444444444444444,0.3634259259259259,0.4027777777777778,3.3472222222222223,0.4004629629629629,8,synonym
pretension,prétention,priˈtɛnʃən,pʀetɑ̃sjɔ̃,pretension,pretension,0.9,0.3333333333333333,0.199074074074074,0.2222222222222222,2.4166666666666665,0.2083333333333333,2,synonym
esteemed,estimé,ɛˈstimd,ɛstime,esteemed,valued,0.2857142857142857,0.1666666666666666,0.0451388888888888,0.0555555555555555,1.3333333333333333,0.0451388888888888,4,synonym
esteemed,honoré,ɛˈstimd,ɔnɔʀe,esteemed,honoré,1.0,0.6666666666666666,0.2986111111111111,0.3263888888888889,4.0,0.3125,8,synonym
honoured,estimé,ˈɑnərd,ɛstime,honoured,valued,1.0,0.6666666666666666,0.3090277777777777,0.3541666666666667,4.0625,0.3229166666666666,8,synonym
honoured,honoré,ˈɑnərd,ɔnɔʀe,honoured,honoré,0.8333333333333334,0.2,0.125,0.1583333333333333,2.375,0.125,3,synonym
poison,poison,ˈpɔɪzən,pwazɔ̃,poison,poison,0.7142857142857143,0.3333333333333333,0.2152777777777777,0.2361111111111111,2.145833333333333,0.2291666666666666,0,synonym
poison,malveillance,ˈpɔɪzən,malvɛjlɑ̃s,poison,malevolence,1.0,0.6666666666666666,0.375,0.4166666666666666,3.8055555555555554,0.4074074074074074,10,synonym
malevolence,poison,malevolence*,pwazɔ̃,malevolence,poison,1.0,0.6363636363636364,0.5473484848484849,0.6060606060606061,4.852272727272728,0.600378787878788,9,synonym
malevolence,malveillance,malevolence*,malvɛjlɑ̃s,malevolence,malevolence,0.6666666666666666,0.4545454545454545,0.2518939393939394,0.2878787878787879,3.147727272727273,0.2708333333333333,4,synonym
ingenious,ingénieux,ˌɪnˈʤinjəs,ɛ̃ʒenjœ,ingenious,ingenious,0.8,0.2857142857142857,0.1904761904761904,0.2023809523809523,2.0,0.2023809523809523,3,synonym
ingenious,expérimenté,ˌɪnˈʤinjəs,ɛkspeʀimɑ̃te,ingenious,experimented,0.9166666666666666,0.6363636363636364,0.3958333333333333,0.4431818181818182,3.8181818181818175,0.4337121212121212,10,synonym
experienced,ingénieux,ɪkˈspɪriənst,ɛ̃ʒenjœ,experienced,ingenious,0.9166666666666666,0.6363636363636364,0.4696969696969697,0.5227272727272727,4.079545454545454,0.5113636363636364,9,synonym
experienced,expérimenté,ɪkˈspɪriənst,ɛkspeʀimɑ̃te,experienced,experimented,0.6666666666666666,0.2727272727272727,0.115530303030303,0.1401515151515151,2.409090909090909,0.115530303030303,5,synonym
corrupt,corrompu,kərəpt,kɔʀʀɔ̃py,corrupt,corrupt,0.75,0.2857142857142857,0.2291666666666666,0.2678571428571428,2.9107142857142856,0.2470238095238095,3,synonym
corrupt,odieux,kərəpt,ɔdjœ,corrupt,odious,1.0,0.6666666666666666,0.4201388888888889,0.4791666666666667,5.166666666666667,0.4513888888888889,6,synonym
obnoxious,corrompu,ɑbˈnɑkʃəs,kɔʀʀɔ̃py,obnoxious,corrupt,1.0,0.75,0.3489583333333333,0.390625,4.53125,0.359375,7,synonym
cautious,alerte,ˈkɔʃəs,alɛʀt,cautious,alert,1.0,0.6,0.2291666666666666,0.275,4.25,0.2291666666666666,7,synonym
alert,prudent,əˈlərt,pʀydɑ̃,alert,prudent,1.0,0.6,0.275,0.325,5.45,0.275,5,synonym
light,léger,laɪt,leʒəʀ,light,light,0.8,0.4,0.2666666666666666,0.2916666666666666,2.775,0.2833333333333333,3,synonym
light,en changeant,laɪt,ən ʃɑ̃ʒəɑ̃,light,changing,1.0,0.7142857142857143,0.5,0.5535714285714286,5.142857142857143,0.5386904761904762,10,synonym
changing,léger,ˈʧeɪnʤɪŋ,leʒəʀ,changing,light,0.875,0.6,0.15,0.1666666666666666,2.75,0.15,7,synonym
changing,en changeant,ˈʧeɪnʤɪŋ,ən ʃɑ̃ʒəɑ̃,changing,changing,1.0,0.5714285714285714,0.3869047619047619,0.4226190476190476,4.232142857142857,0.4107142857142857,6,synonym
confirm,confirmer,kənˈfərm,kɔ̃fiʀməʀ,confirm,confirm,0.7777777777777778,0.375,0.2786458333333333,0.328125,3.234375,0.2916666666666667,2,synonym
confirm,consentement,kənˈfərm,kɔ̃sɑ̃təmɑ̃,confirm,consent,0.8181818181818182,0.625,0.234375,0.2760416666666666,3.125,0.25,8,synonym
consent,confirmer,kənˈsɛnt,kɔ̃fiʀməʀ,consent,confirm,0.8888888888888888,0.75,0.2708333333333333,0.3125,3.875,0.2838541666666666,6,synonym
inelegant,inélégant,inelegant*,ineleɡɑ̃,inelegant,inelegant,0.5,0.375,0.1979166666666666,0.2239583333333333,2.734375,0.2083333333333333,2,synonym
inelegant,attaque,inelegant*,atak,inelegant,offensive,0.9,0.75,0.5026041666666667,0.5520833333333333,4.359375,0.5494791666666666,9,synonym
offensive,inélégant,əˈfɛnsɪv,ineleɡɑ̃,offensive,inelegant,1.0,0.7142857142857143,0.2113095238095238,0.244047619047619,3.8392857142857135,0.2113095238095238,9,synonym
offensive,attaque,əˈfɛnsɪv,atak,offensive,offensive,1.0,0.5714285714285714,0.4642857142857143,0.5059523809523809,4.017857142857143,0.5029761904761905,8,synonym
relinquish,renoncer,rɪˈlɪŋkwɪʃ,ʀənɔ̃səʀ,relinquish,to renouncer,1.0,0.5555555555555556,0.3171296296296296,0.3564814814814815,3.236111111111111,0.3402777777777778,7,synonym
relinquish,éliminer,rɪˈlɪŋkwɪʃ,eliminəʀ,relinquish,eliminate,0.9,0.5555555555555556,0.2337962962962962,0.2638888888888889,3.2916666666666665,0.2523148148148148,8,synonym
remove,renoncer,riˈmuv,ʀənɔ̃səʀ,remove,to renouncer,1.0,0.5714285714285714,0.3571428571428571,0.4107142857142857,3.142857142857143,0.3898809523809524,4,synonym
remove,éliminer,riˈmuv,eliminəʀ,remove,eliminate,0.875,0.5,0.3958333333333333,0.4479166666666666,3.578125,0.4322916666666667,6,synonym
pale,pâle,peɪl,pal,pale,pale,0.5,0.25,0.234375,0.2604166666666667,1.9375,0.2604166666666667,1,synonym
pale,délavé,peɪl,delave,pale,faded,0.8333333333333334,0.6666666666666666,0.3819444444444444,0.4236111111111111,3.4791666666666665,0.4131944444444444,5,synonym
faded,pâle,ˈfeɪdɪd,pal,faded,pale,1.0,0.6666666666666666,0.4895833333333333,0.5416666666666666,4.479166666666667,0.5381944444444445,4,synonym
faded,délavé,ˈfeɪdɪd,delave,faded,faded,0.8571428571428571,0.6666666666666666,0.2222222222222222,0.2708333333333333,3.5416666666666665,0.2222222222222222,6,synonym
decline,déclin,dɪˈklaɪn,deklɛ̃,decline,decline,0.625,0.2857142857142857,0.2827380952380952,0.3095238095238095,2.321428571428572,0.3095238095238095,2,synonym
decline,diminuer,dɪˈklaɪn,diminyʀ,decline,decrease,0.875,0.5714285714285714,0.1845238095238095,0.2083333333333333,3.232142857142857,0.1845238095238095,5,synonym
dwindle,déclin,dˈwɪndəl,deklɛ̃,dwindle,decline,0.875,0.5714285714285714,0.3452380952380952,0.375,3.517857142857143,0.3720238095238095,6,synonym
dwindle,diminuer,dˈwɪndəl,diminyʀ,dwindle,decrease,0.75,0.4285714285714285,0.1875,0.2142857142857142,3.2857142857142856,0.1875,5,synonym
cautious,circonspect,ˈkɔʃəs,siʀkɔ̃spɛk,cautious,circumspect,0.8,0.5555555555555556,0.4421296296296296,0.4907407407407407,3.763888888888889,0.488425925925926,9,synonym
circumspect,prudent,ˈsərkəmˌspɛkt,pʀydɑ̃,circumspect,prudent,1.0,0.6363636363636364,0.5549242424242424,0.625,4.818181818181818,0.6155303030303031,7,synonym
circumspect,circonspect,ˈsərkəmˌspɛkt,siʀkɔ̃spɛk,circumspect,circumspect,0.5384615384615384,0.1818181818181818,0.1988636363636363,0.2234848484848484,1.693181818181818,0.2159090909090909,2,synonym
marry,marier,ˈmɛri,maʀjəʀ,marry,marry,1.0,0.3333333333333333,0.3506944444444445,0.4097222222222221,3.0625,0.3888888888888888,3,synonym
marry,combiner,ˈmɛri,kɔ̃binəʀ,marry,combiner,0.875,0.7142857142857143,0.4464285714285714,0.505952380952381,4.107142857142857,0.494047619047619,7,synonym
combine,marier,ˈkɑmbaɪn,maʀjəʀ,combine,marry,1.0,0.7142857142857143,0.2827380952380952,0.3154761904761904,3.392857142857143,0.2976190476190476,6,synonym
combine,combiner,ˈkɑmbaɪn,kɔ̃binəʀ,combine,combiner,0.875,0.4285714285714285,0.1726190476190476,0.1964285714285714,3.125,0.1726190476190476,1,synonym
vicious,vicieux,ˈvɪʃəs,visjœ,vicious,vicious,0.8333333333333334,0.4,0.1208333333333333,0.1416666666666666,2.425,0.1208333333333333,2,synonym
vicious,immoral,ˈvɪʃəs,ɛmɔʀal,vicious,immoral,1.0,0.6666666666666666,0.2708333333333333,0.2986111111111111,3.333333333333333,0.2881944444444444,6,synonym
immoral,vicieux,ˌɪˈmɔrəl,visjœ,immoral,vicious,1.0,0.6666666666666666,0.3020833333333333,0.3541666666666667,4.208333333333333,0.3194444444444445,7,synonym
immoral,immoral,ˌɪˈmɔrəl,ɛmɔʀal,immoral,immoral,0.625,0.0,0.0555555555555555,0.0694444444444444,0.6041666666666666,0.0555555555555555,0,synonym
use,utiliser,juz,ytilizəʀ,use,utilize,0.875,0.625,0.5885416666666667,0.65625,5.015625,0.6510416666666667,5,synonym
use,employer,juz,ɑ̃plwajəʀ,use,employer,0.8888888888888888,0.75,0.6067708333333334,0.6770833333333334,5.234375,0.671875,7,synonym
employ,utiliser,ɪmˈplɔɪ,ytilizəʀ,employ,utilize,1.0,0.5,0.3411458333333333,0.375,3.875,0.3671875,7,synonym
employ,employer,ɪmˈplɔɪ,ɑ̃plwajəʀ,employ,employer,0.8888888888888888,0.5,0.3645833333333333,0.40625,4.125,0.3906249999999999,2,synonym
wither,flétrir,ˈwɪðər,fletʀiʀ,wither,wither,1.0,0.2857142857142857,0.3720238095238095,0.4166666666666666,3.642857142857143,0.4017857142857142,5,synonym
wither,périr,ˈwɪðər,peʀiʀ,wither,perish,1.0,0.4,0.1833333333333333,0.2083333333333333,3.0,0.1833333333333333,5,synonym
perish,flétrir,ˈpɛrɪʃ,fletʀiʀ,perish,wither,1.0,0.4285714285714285,0.3363095238095238,0.3809523809523809,3.0892857142857144,0.3601190476190476,6,synonym
perish,périr,ˈpɛrɪʃ,peʀiʀ,perish,perish,0.8333333333333334,0.2,0.0916666666666666,0.1166666666666666,1.2,0.0916666666666666,3,synonym
languish,languir,ˈlæŋgwɪʃ,lɑ̃ɡɥiʀ,languish,languish,0.875,0.3333333333333333,0.0868055555555555,0.1041666666666666,1.4166666666666667,0.0868055555555555,2,synonym
languish,avoir très envie de,ˈlæŋgwɪʃ,avwaʀ tʀə̀s ɑ̃vjə d,languish,to really want to,1.0,0.6428571428571429,0.5654761904761905,0.6279761904761905,4.892857142857143,0.6220238095238095,18,synonym
crave,languir,kreɪv,lɑ̃ɡɥiʀ,crave,languish,1.0,0.6666666666666666,0.3263888888888889,0.3819444444444444,4.395833333333333,0.3472222222222222,7,synonym
crave,avoir très envie de,kreɪv,avwaʀ tʀə̀s ɑ̃vjə d,crave,to really want to,0.9473684210526316,0.7142857142857143,0.6264880952380951,0.6994047619047619,5.178571428571429,0.6904761904761905,16,synonym
shout,crier,ʃaʊt,kʀjɛʀ,shout,yell,1.0,0.8,0.3291666666666667,0.3749999999999999,3.975,0.3541666666666667,5,synonym
shout,cri,ʃaʊt,kʀi,shout,shout,1.0,0.75,0.3645833333333333,0.40625,4.1875,0.3854166666666666,5,synonym
shriek,crier,ʃrik,kʀjɛʀ,shriek,yell,1.0,0.6,0.3041666666666666,0.35,3.3,0.3249999999999999,3,synonym
shriek,cri,ʃrik,kʀi,shriek,shout,0.75,0.5,0.3125,0.3645833333333333,2.9375,0.3385416666666666,4,synonym
surrender,abandon,sərˈɛndər,abɑ̃dɔ̃,surrender,abandon,0.8888888888888888,0.5,0.4166666666666667,0.4739583333333333,3.890625,0.4583333333333333,7,synonym
surrender,abdiquer,sərˈɛndər,abdikəʀ,surrender,abdicate,0.8888888888888888,0.625,0.2708333333333333,0.3177083333333333,4.0,0.28125,7,synonym
abdicate,abandon,ˈæbdəˌkeɪt,abɑ̃dɔ̃,abdicate,abandon,0.9,0.5,0.4088541666666666,0.4479166666666667,3.421875,0.4427083333333333,6,synonym
abdicate,abdiquer,ˈæbdəˌkeɪt,abdikəʀ,abdicate,abdicate,0.7,0.25,0.1692708333333333,0.1875,1.796875,0.1796875,4,synonym
connect,relier,kəˈnɛkt,ʀɛljəʀ,connect,relate,1.0,0.8333333333333334,0.1770833333333333,0.2013888888888888,3.7708333333333335,0.1770833333333333,6,synonym
connect,harnais,kəˈnɛkt,aʀnɛ,connect,harness,0.7142857142857143,0.6666666666666666,0.3888888888888889,0.4375,4.708333333333333,0.4201388888888889,6,synonym
harness,relier,ˈhɑrnɪs,ʀɛljəʀ,harness,relate,1.0,0.3333333333333333,0.1631944444444444,0.1944444444444444,2.375,0.1631944444444444,6,synonym
harness,harnais,ˈhɑrnɪs,aʀnɛ,harness,harness,0.8571428571428571,0.3333333333333333,0.3472222222222222,0.3958333333333333,2.9375,0.3784722222222222,2,synonym
eagerness,ardeur,ˈigərnəs,aʀdœʀ,eagerness,ardor,1.0,0.5,0.2465277777777777,0.2916666666666667,2.958333333333333,0.2743055555555555,6,synonym
eagerness,ferveur,ˈigərnəs,fɛʀvœʀ,eagerness,fervor,1.0,0.5,0.1840277777777778,0.2222222222222222,3.333333333333333,0.1840277777777778,6,synonym
fervour,ardeur,fervour*,aʀdœʀ,fervour,ardor,1.0,0.4285714285714285,0.3482142857142857,0.4047619047619047,3.107142857142857,0.375,4,synonym
fervour,ferveur,fervour*,fɛʀvœʀ,fervour,fervor,0.75,0.1428571428571428,0.1934523809523809,0.2321428571428571,1.7142857142857142,0.2083333333333333,1,synonym
summit,sommet,ˈsəmɪt,sɔmɛ,summit,Mountain peak,0.6666666666666666,0.2,0.2,0.2166666666666666,1.65,0.2166666666666666,2,synonym
apex,sommet,ˈeɪˌpɛks,sɔmɛ,apex,Mountain peak,0.875,0.6666666666666666,0.3888888888888888,0.4305555555555555,4.333333333333333,0.4201388888888888,5,synonym
delight,enthousiasme,dɪˈlaɪt,ɑ̃tusjasm,delight,enthusiasm,0.8888888888888888,0.5,0.3046875,0.3385416666666667,3.109375,0.3333333333333333,11,synonym
enthusiasm,plaisir,ɪnˈθuziˌæzəm,plɛziʀ,enthusiasm,pleasure,0.8333333333333334,0.7,0.4270833333333333,0.4708333333333333,3.8875,0.4666666666666667,8,synonym
enthusiasm,enthousiasme,ɪnˈθuziˌæzəm,ɑ̃tusjasm,enthusiasm,enthusiasm,0.8333333333333334,0.3,0.2291666666666666,0.2541666666666667,2.1125,0.2479166666666667,2,synonym
oblique,oblique,əˈblik,ɔblik,oblique,oblique,0.3333333333333333,0.0,0.0083333333333333,0.0083333333333333,0.1,0.0083333333333333,0,synonym
oblique,rebelle,əˈblik,ʀəbɛl,oblique,rebel,0.8333333333333334,0.6,0.2208333333333333,0.25,4.225,0.2208333333333333,6,synonym
wayward,oblique,ˈweɪwərd,ɔblik,wayward,oblique,1.0,0.5714285714285714,0.3958333333333333,0.4583333333333333,4.767857142857143,0.4345238095238095,7,synonym
wayward,rebelle,ˈweɪwərd,ʀəbɛl,wayward,rebel,1.0,0.4285714285714285,0.3511904761904762,0.3928571428571428,4.0,0.3898809523809524,7,synonym
